url,pelmorex_id,name,province,coords,temp,timestamp
https://www.eltiempo.es/villanueva-de-la-reina.html,ESXX3491,Villanueva de la Reina,Jaén,"(38.0051678, -3.9146981)",42.0,2022-07-25 19:15
https://www.eltiempo.es/huerta-de-arriba.html,ESXX5678,Huerta de Arriba,Burgos,"(42.0935532, -3.0609820372413243)",24.0,2022-07-25 19:15
https://www.eltiempo.es/villafranca.html,ESNA0024,Villafranca,Navarra,"(42.2774311, -1.7471458)",28.0,2022-07-25 19:15
https://www.eltiempo.es/arbuniel.html,ESXX5050,Arbuniel,Jaén,"(37.6282633, -3.5380913)",37.0,2022-07-25 19:15
https://www.eltiempo.es/gijon.html,ESO0001,Gijón,Asturias,"(43.5449422, -5.66275)",21.0,2022-07-25 19:15
https://www.eltiempo.es/galteiros.html,ESXX8553,Galteiros,A Coruña,"(43.3417691, -8.07301)",25.0,2022-07-25 19:15
https://www.eltiempo.es/villasbuenas-de-gata.html,ESXX5263,Villasbuenas de Gata,Cáceres,"(40.1788621, -6.6259055)",37.0,2022-07-25 19:15
https://www.eltiempo.es/alonso-martinez.html,ESM0323,Alonso Martínez,Madrid,"(40.4274063, -3.695983)",36.0,2022-07-25 19:15
https://www.eltiempo.es/prullans.html,ESXX6873,Prullans,Lleida,"(42.3803293, 1.7364774)",30.0,2022-07-25 19:15
https://www.eltiempo.es/juveria.html,ESO1435,Juvería,Asturias,"(43.5289133, -5.7110925)",21.0,2022-07-25 19:15
https://www.eltiempo.es/altzusta.html,ESXX9464,Altzusta,Vizcaya,"(43.09304135, -2.7403813143233577)",21.0,2022-07-25 19:15
https://www.eltiempo.es/seima.html,ESXX14517,Seima,Tenerife,"(28.06408455, -17.16301329050867)",27.0,2022-07-25 18:15
https://www.eltiempo.es/velliza.html,ESXX6082,Velliza,Valladolid,"(41.579515, -4.9475147)",33.0,2022-07-25 19:15
https://www.eltiempo.es/casa-puerto-blanco.html,ESXX16065,Casa Puerto Blanco,Granada,"(37.2363267, -3.44770288583394)",37.0,2022-07-25 19:15
https://www.eltiempo.es/magdalena.html,ESO1198,Magdalena,Asturias,"(43.3599185, -5.8449498)",19.0,2022-07-25 19:15
https://www.eltiempo.es/sorribos-de-alba.html,ESXX17092,Sorribos de Alba,León,"(42.800975, -5.6669574)",23.0,2022-07-25 19:15
https://www.eltiempo.es/sanavastre.html,ESXX13915,Sanavastre,Girona,"(42.3855225, 1.850517)",30.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-granada/tarifa.html,ESXX14472,Tarifa,Granada,"(37.5867592, -2.4189224)",34.0,2022-07-25 19:15
https://www.eltiempo.es/monga.html,ESO1130,Monga,Asturias,"(43.367616, -5.4892414)",19.0,2022-07-25 19:15
https://www.eltiempo.es/mozaga.html,ESXX14769,Mozaga,Las Palmas,"(29.0219042, -13.612642)",31.0,2022-07-25 18:15
https://www.eltiempo.es/traiguera.html,ESV0252,Traiguera,Castellón,"(40.5246503, 0.2899844)",32.0,2022-07-25 19:15
https://www.eltiempo.es/cua.html,ESO1672,Cúa,Asturias,"(43.3687871, -5.2348633)",20.0,2022-07-25 19:15
https://www.eltiempo.es/tibi.html,ESV0244,Tibi,Alicante,"(38.5308973, -0.5775432)",36.0,2022-07-25 19:15
https://www.eltiempo.es/el-desierto.html,ESXX10326,El Desierto,Vizcaya,"(43.304726, -2.9815018)",23.0,2022-07-25 19:15
https://www.eltiempo.es/villanueva-de-las-cruces.html,ESXX1263,Villanueva de las Cruces,Huelva,"(37.61998665, -7.023968048953955)",42.0,2022-07-25 19:15
https://www.eltiempo.es/cibanal.html,ESXX19481,Cibanal,Zamora,"(41.312712, -6.3051863)",32.0,2022-07-25 19:15
https://www.eltiempo.es/toloaldea.html,ESXX8959,Toloaldea,Guipúzcoa,"(43.0570015, -2.0820113)",22.0,2022-07-25 19:15
https://www.eltiempo.es/roncal.html,ESNA0127,Roncal,Navarra,"(42.8074494, -0.9555751)",22.0,2022-07-25 19:15
https://www.eltiempo.es/plan.html,ESXX4729,Plan,Huesca,"(42.5816022, 0.3377467)",34.0,2022-07-25 19:15
https://www.eltiempo.es/cortes.html,ESXX0726,Cortes,Navarra,"(41.9235302, -1.4206848)",31.0,2022-07-25 19:15
https://www.eltiempo.es/vega-de-torralba.html,ESXX14367,Vega de Torralba,Jaén,"(37.980024, -3.1712847)",41.0,2022-07-25 19:15
https://www.eltiempo.es/jubar.html,ESXX15410,Júbar,Granada,"(37.0084834, -3.0335066)",31.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-granada/la-colonia.html,ESXX15346,La Colonia,Granada,"(37.5332542, -2.7632401)",39.0,2022-07-25 19:15
https://www.eltiempo.es/meira.html,ESXX2520,Meira,Lugo,"(43.2135737, -7.2936633)",22.0,2022-07-25 19:15
https://www.eltiempo.es/amiudal.html,ESXX9477,Amiudal,Ourense,"(42.4082383, -8.2649006)",29.0,2022-07-25 19:15
https://www.eltiempo.es/tirados-de-la-vega.html,ESXX16997,Tirados de la Vega,Salamanca,"(41.0414932, -5.8986923)",32.0,2022-07-25 19:15
https://www.eltiempo.es/pardamaza.html,ESXX17993,Pardamaza,León,"(42.7571823, -6.4663242)",22.0,2022-07-25 19:15
https://www.eltiempo.es/la-lancha.html,ESXX15273,La Lancha,Jaén,"(37.8198107, -3.3772263)",40.0,2022-07-25 19:15
https://www.eltiempo.es/escadas.html,ESXX10384,Escadas,Ourense,"(42.2814524, -7.1395135)",26.0,2022-07-25 19:15
https://www.eltiempo.es/narros-del-castillo.html,ESXX6194,Narros del Castillo,Ávila,"(40.8587935, -5.0594287)",32.0,2022-07-25 19:15
https://www.eltiempo.es/alcala-de-ebro.html,ESXX7323,Alcalá de Ebro,Zaragoza,"(41.8140364, -1.194081)",32.0,2022-07-25 19:15
https://www.eltiempo.es/parada-de-rubiales.html,ESXX2738,Parada de Rubiales,Salamanca,"(41.1479206, -5.4362186)",33.0,2022-07-25 19:15
https://www.eltiempo.es/vizcainos.html,ESXX1407,Vizcaínos,Burgos,"(42.1018113, -3.2669089)",28.0,2022-07-25 19:15
https://www.eltiempo.es/calzada-de-los-molinos.html,ESXX5435,Calzada de los Molinos,Palencia,"(42.3265894, -4.6518131)",30.0,2022-07-25 19:15
https://www.eltiempo.es/el-campo-de-mirra.html,ESV1300,El Campo de Mirra,Alicante,"(38.686686550000005, -0.777148226994014)",37.0,2022-07-25 19:15
https://www.eltiempo.es/sorrizo.html,ESXX12073,Sorrizo,A Coruña,"(43.312047, -8.5769748)",21.0,2022-07-25 19:15
https://www.eltiempo.es/bouzas.html,ESXX4016,Bouzas,León,"(42.441837, -6.5025461)",23.0,2022-07-25 19:15
https://www.eltiempo.es/villabasta.html,ESXX5456,Villabasta,Palencia,"(42.5606139, -4.6025948)",27.0,2022-07-25 19:15
https://www.eltiempo.es/upazan.html,ESXX8938,Upazan,Guipúzcoa,"(43.2093685, -2.092454)",24.0,2022-07-25 19:15
https://www.eltiempo.es/crevillent.html,ESV1298,Crevillent,Alicante,"(38.2493099, -0.8111359)",38.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-lugo/castanedo.html,ESXX13183,Castañedo,Lugo,"(43.0473327, -6.9930123)",23.0,2022-07-25 19:15
https://www.eltiempo.es/el-remedio.html,ESO1599,El Remedio,Asturias,"(43.3423838, -5.1477422)",20.0,2022-07-25 19:15
https://www.eltiempo.es/urreta.html,ESXX8925,Urreta,Guipúzcoa,"(43.1439997, -2.1093322)",20.0,2022-07-25 19:15
https://www.eltiempo.es/cobos-de-segovia.html,ESXX13245,Cobos de Segovia,Segovia,"(40.9222739, -4.4392886)",31.0,2022-07-25 19:15
https://www.eltiempo.es/pena-rubia.html,ESXX14706,Peña Rubia,Jaén,"(37.8367245, -3.0740881)",32.0,2022-07-25 19:15
https://www.eltiempo.es/rihonor-de-castilla.html,ESXX17599,Rihonor de Castilla,Zamora,"(41.9425571, -6.6186227)",31.0,2022-07-25 18:15
https://www.eltiempo.es/dices.html,ESXX10260,Dices,A Coruña,"(42.761843, -8.693126)",29.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-palencia/carbonera.html,ESXX7782,Carbonera,Palencia,"(42.593317, -4.7374975)",27.0,2022-07-25 19:15
https://www.eltiempo.es/soller.html,ESPM0002,Sóller,Baleares,"(39.7663047, 2.7150538)",31.0,2022-07-25 19:15
https://www.eltiempo.es/villalobos.html,ESXX3464,Villalobos,Zamora,"(41.9438958, -5.4749526)",33.0,2022-07-25 19:15
https://www.eltiempo.es/fondo-de-cea.html,ESXX13367,Fondo de Cea,Ourense,"(42.46744, -7.9985177)",29.0,2022-07-25 19:15
https://www.eltiempo.es/artaza.html,ESXX13001,Artaza,Álava,"(42.8492346, -2.9677571)",21.0,2022-07-25 19:15
https://www.eltiempo.es/berrimes.html,ESXX9759,Berrimes,A Coruña,"(42.7705352, -8.8679982)",26.0,2022-07-25 19:15
https://www.eltiempo.es/quintanilla-vivar.html,ESXX20998,Quintanilla Vivar,Burgos,"(42.410711449999994, -3.677352749128228)",24.0,2022-07-25 19:15
https://www.eltiempo.es/arabejo.html,ESXX3856,Arabexo,A Coruña,"(43.068020849999996, -8.657671483625101)",24.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-guadalajara/concha.html,ESXX20398,Concha,Guadalajara,"(41.0084645, -1.9692036)",30.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-valladolid/villanueva-de-los-infantes.html,ESXX20623,Villanueva de los Infantes,Valladolid,"(41.7032195, -4.4831772)",33.0,2022-07-25 19:15
https://www.eltiempo.es/ayoluengo.html,ESXX19953,Ayoluengo,Burgos,"(42.7481847, -3.8659058)",21.0,2022-07-25 19:15
https://www.eltiempo.es/vilaboa.html,ESXX20738,Vilaboa,Pontevedra,"(42.3466976, -8.6556902)",27.0,2022-07-25 19:15
https://www.eltiempo.es/mambrilla-de-castrejon.html,ESXX5573,Mambrilla de Castrejón,Burgos,"(41.6669494, -3.9848011)",33.0,2022-07-25 19:15
https://www.eltiempo.es/villaconejos-de-trabaque.html,ESXX3432,Villaconejos de Trabaque,Cuenca,"(40.4010532, -2.3180646)",36.0,2022-07-25 19:15
https://www.eltiempo.es/orzola.html,ESXX0952,Orzola,Las Palmas,"(29.2217012, -13.451946)",26.0,2022-07-25 18:15
https://www.eltiempo.es/buenaventura.html,ESXX1601,Buenaventura,Toledo,"(40.1766024, -4.8498756)",39.0,2022-07-25 19:15
https://www.eltiempo.es/remonde.html,ESXX13875,Remonde,Lugo,"(42.8704277, -7.9573228)",25.0,2022-07-25 19:15
https://www.eltiempo.es/vizcaya/cueto.html,ESXX13275,Cueto,Vizcaya,"(43.257577, -3.2146413)",22.0,2022-07-25 19:15
https://www.eltiempo.es/sant-miquel-de-campmajor.html,ESXX6700,Sant Miquel de Campmajor,Girona,"(42.135899, 2.6790781)",33.0,2022-07-25 19:15
https://www.eltiempo.es/ourense/villoria.html,ESXX12529,Villoría,Ourense,"(42.41251975, -7.013548583661116)",30.0,2022-07-25 19:15
https://www.eltiempo.es/couz.html,ESO1677,Couz,Asturias,"(43.4165971, -6.3102791)",19.0,2022-07-25 19:15
https://www.eltiempo.es/alguerdo.html,ESO0093,Alguerdo,Asturias,"(42.9881574, -6.777006)",22.0,2022-07-25 19:15
https://www.eltiempo.es/bence.html,ESXX16176,Bence,Tenerife,"(28.4050552, -16.5631125)",29.0,2022-07-25 18:15
https://www.eltiempo.es/chirivel.html,ESXX1815,Chirivel,Almería,"(37.5959771, -2.2679281)",35.0,2022-07-25 19:05
https://www.eltiempo.es/gobantes.html,ESXX4349,Gobantes,Málaga,"(36.9764371, -4.737833)",41.0,2022-07-25 19:15
https://www.eltiempo.es/tordoia.html,ESXX20938,Tordoia,A Coruña,"(43.0860275, -8.5407983)",22.0,2022-07-25 19:15
https://www.eltiempo.es/pradell-de-la-teixeta.html,ESXX6662,Pradell de la Teixeta,Tarragona,"(41.1566981, 0.8759861)",30.0,2022-07-25 19:15
https://www.eltiempo.es/villaseco-de-los-reyes.html,ESXX3549,Villaseco de los Reyes,Salamanca,"(41.1625959, -6.184847)",32.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-lugo/pontigo.html,ESXX11541,Pontigo,Lugo,"(42.8323679, -7.8721122)",22.0,2022-07-25 19:15
https://www.eltiempo.es/biamon.html,ESO1983,Biamón,Asturias,"(43.1974054, -5.0936336)",17.0,2022-07-25 19:15
https://www.eltiempo.es/galtzaur.html,ESXX10548,Galtzaur,Guipúzcoa,"(43.2855977, -1.9367025)",23.0,2022-07-25 19:15
https://www.eltiempo.es/cilanco.html,ESXX15972,Cilanco,Albacete,"(39.3366146, -1.3060862)",41.0,2022-07-25 19:15
https://www.eltiempo.es/capellania.html,ESMU0543,Capellanía,Murcia,"(38.354187, -1.4729696)",34.0,2022-07-25 19:15
https://www.eltiempo.es/ascaso.html,ESXX19975,Ascaso,Huesca,"(42.4782689, 0.0479943)",34.0,2022-07-25 19:15
https://www.eltiempo.es/seana.html,ESO0690,Seana,Asturias,"(43.2535869, -5.7879425)",20.0,2022-07-25 19:15
https://www.eltiempo.es/berdun.html,ESXX0687,Berdún,Huesca,"(42.6033393, -0.8586427)",30.0,2022-07-25 19:15
https://www.eltiempo.es/moraleja-de-las-panaderas.html,ESXX4408,Moraleja de las Panaderas,Valladolid,"(41.276089, -4.8239856)",33.0,2022-07-25 19:15
https://www.eltiempo.es/niembro.html,ESO1062,Niembro,Asturias,"(43.4375131, -4.8433499)",21.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-avila/la-parra.html,ESXX18691,La Parra,Ávila,"(40.2235121, -5.05633)",35.0,2022-07-25 19:15
https://www.eltiempo.es/santiago-de-la-puebla.html,ESXX5935,Santiago de la Puebla,Salamanca,"(40.8019518, -5.2798486)",33.0,2022-07-25 19:15
https://www.eltiempo.es/santa-elena.html,ESXX3072,Santa Elena,Jaén,"(38.3402349, -3.5398078)",40.0,2022-07-25 19:15
https://www.eltiempo.es/alvare.html,ESO2114,Alvaré,Asturias,"(43.3773211, -6.1274845)",20.0,2022-07-25 19:15
https://www.eltiempo.es/recueva.html,ESXX17661,Recueva,Palencia,"(42.7834183, -4.6593729)",26.0,2022-07-25 19:15
https://www.eltiempo.es/olmeda-de-cobeta.html,ESXX4808,Olmeda de Cobeta,Guadalajara,"(40.84448985, -2.206725641799506)",35.0,2022-07-25 19:15
https://www.eltiempo.es/pozoseco.html,ESXX5012,Pozoseco,Cuenca,"(39.4946017, -1.9713104)",37.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-ciudad-real/san-benito.html,ESXX3008,San Benito,Ciudad Real,"(38.5651619, -4.6760711)",38.0,2022-07-25 19:05
https://www.eltiempo.es/capellades.html,ESXX6890,Capellades,Barcelona,"(41.53, 1.684787)",32.0,2022-07-25 19:05
https://www.eltiempo.es/rosio.html,ESXX17536,Rosío,Burgos,"(42.9899073, -3.4015389)",22.0,2022-07-25 19:15
https://www.eltiempo.es/valtajeros.html,ESXX5823,Valtajeros,Soria,"(41.9372008, -2.2226601)",26.0,2022-07-25 19:15
https://www.eltiempo.es/junigro.html,ESO1436,Junigro,Asturias,"(43.345703, -5.9706136)",20.0,2022-07-25 19:15
https://www.eltiempo.es/javea.html,ESV0034,Jávea,Alicante,"(38.7893909, 0.1633256)",37.0,2022-07-25 19:15
https://www.eltiempo.es/la-vegueta.html,ESXX15071,La Vegueta,Las Palmas,"(29.0502051, -13.6458866)",31.0,2022-07-25 18:15
https://www.eltiempo.es/valdetorres-de-jarama.html,ESM0143,Valdetorres de Jarama,Madrid,"(40.6949667, -3.5124511)",36.0,2022-07-25 19:15
https://www.eltiempo.es/cuenca-de-campos.html,ESXX1879,Cuenca de Campos,Valladolid,"(42.0585105, -5.0547427)",33.0,2022-07-25 19:15
https://www.eltiempo.es/casasola-del-campo.html,ESXX19596,Casasola del Campo,Salamanca,"(40.7516042, -5.9033171)",32.0,2022-07-25 19:15
https://www.eltiempo.es/castellfort.html,ESV0138,Castellfort,Castellón,"(40.5013525, -0.1902038)",28.0,2022-07-25 19:15
https://www.eltiempo.es/camanzo.html,ESXX3847,Camanzo,Pontevedra,"(42.7950838, -8.3204269)",24.0,2022-07-25 19:15
https://www.eltiempo.es/boel.html,ESXX9789,Boel,A Coruña,"(42.8480444, -8.9135861)",25.0,2022-07-25 19:15
https://www.eltiempo.es/villaverde-de-arcayos.html,ESXX16434,Villaverde de Arcayos,León,"(42.6069186, -5.0384309)",29.0,2022-07-25 19:15
https://www.eltiempo.es/montizon.html,ESXX0466,Montizón,Jaén,"(38.3917757, -3.1135213)",40.0,2022-07-25 19:15
https://www.eltiempo.es/macenda.html,ESXX11048,Macenda,A Coruña,"(43.2631108, -8.2635386)",24.0,2022-07-25 19:15
https://www.eltiempo.es/llamo.html,ESO1276,Llamo,Asturias,"(43.1919743, -5.884194)",18.0,2022-07-25 19:15
https://www.eltiempo.es/gojar.html,ESXX7534,Gójar,Granada,"(37.104497, -3.6057759)",37.0,2022-07-25 19:15
https://www.eltiempo.es/molina-de-segura.html,ESMU0031,Molina de Segura,Murcia,"(38.0580379, -1.206233)",43.0,2022-07-25 19:05
https://www.eltiempo.es/manzanares-de-rioja.html,ESLO0178,Manzanares de Rioja,La Rioja,"(42.3951436, -2.895125)",24.0,2022-07-25 19:15
https://www.eltiempo.es/tapia.html,ESXX12119,Tapia,A Coruña,"(43.0048547, -8.8660766)",26.0,2022-07-25 19:15
https://www.eltiempo.es/servainza.html,ESXX12015,Servainza,Ourense,"(42.2039864, -7.1905751)",24.0,2022-07-25 19:15
https://www.eltiempo.es/fustinana.html,ESNA0037,Fustiñana,Navarra,"(42.0212249, -1.4857389)",29.0,2022-07-25 19:05
https://www.eltiempo.es/villar-del-yermo.html,ESXX16505,Villar del Yermo,León,"(42.3522226, -5.6872977)",29.0,2022-07-25 19:15
https://www.eltiempo.es/lagunilla-de-la-vega.html,ESXX18770,Lagunilla de la Vega,Palencia,"(42.4386516, -4.7542335)",30.0,2022-07-25 19:15
https://www.eltiempo.es/bayacas.html,ESXX14235,Bayacas,Granada,"(36.9193613, -3.4157776)",37.0,2022-07-25 19:15
https://www.eltiempo.es/betesa.html,ESXX12890,Betesa,Huesca,"(42.3525458, 0.6918301)",31.0,2022-07-25 19:15
https://www.eltiempo.es/rellan.html,ESO0835,Rellán,Asturias,"(43.3681722, -6.0691236)",25.0,2022-07-25 19:15
https://www.eltiempo.es/rielo.html,ESXX11727,Rielo,Lugo,"(43.1887327, -7.2624144)",24.0,2022-07-25 19:15
https://www.eltiempo.es/las-monas.html,ESO1330,Las Monas,Asturias,"(43.0697285, -5.8314469)",17.0,2022-07-25 19:15
https://www.eltiempo.es/moranuela.html,ESXX11234,Morañuela,Ávila,"(40.7763266, -4.8790069)",32.0,2022-07-25 19:15
https://www.eltiempo.es/tabanera-de-valdavia.html,ESXX5458,Tabanera de Valdavia,Palencia,"(42.6473734, -4.6934476)",27.0,2022-07-25 19:15
https://www.eltiempo.es/casas-del-cura.html,ESMU0529,Casas del Cura,Murcia,"(37.9515242, -1.4663985)",39.0,2022-07-25 19:15
https://www.eltiempo.es/odieta.html,ESNA0680,Odieta,Navarra,"(42.9329937, -1.648418856617607)",22.0,2022-07-25 19:15
https://www.eltiempo.es/lietor.html,ESXX2400,Liétor,Albacete,"(38.5422805, -1.9558065)",37.0,2022-07-25 19:15
https://www.eltiempo.es/castrelos.html,ESXX10023,Castrelos,Pontevedra,"(42.2099944, -8.7242904)",23.0,2022-07-25 19:15
https://www.eltiempo.es/lemoiz.html,ESXX20609,Lemoiz,Vizcaya,"(43.4120254, -2.9026473)",22.0,2022-07-25 19:15
https://www.eltiempo.es/las-bordas.html,ESXX10883,Las Bordas,Lleida,"(42.7375291, 0.7200281)",35.0,2022-07-25 19:15
https://www.eltiempo.es/sobrante-berrocal.html,ESXX14503,Sobrante Berrocal,Badajoz,"(38.894415, -5.7252125)",40.0,2022-07-25 19:15
https://www.eltiempo.es/adradas.html,ESXX0773,Adradas,Soria,"(41.3509173, -2.4740652)",34.0,2022-07-25 19:15
https://www.eltiempo.es/los-caminos.html,ESO1225,Los Caminos,Asturias,"(43.4444894, -5.4092163)",19.0,2022-07-25 19:15
https://www.eltiempo.es/aldea-del-obispo.html,ESXX1003,Aldea del Obispo,Salamanca,"(40.7070857, -6.7928967)",34.0,2022-07-25 19:15
https://www.eltiempo.es/grandas-de-salime.html,ESO0033,Grandas de Salime,Asturias,"(43.2176587, -6.8757234)",22.0,2022-07-25 19:15
https://www.eltiempo.es/o-castelo.html,ESXX13303,O Castelo,Ourense,"(42.2172139, -7.1114557)",29.0,2022-07-25 19:15
https://www.eltiempo.es/banzas.html,ESXX9650,Banzas,A Coruña,"(42.8866649, -8.896951)",23.0,2022-07-25 19:15
https://www.eltiempo.es/barrio-de-la-alegria.html,ESXX16192,Barrio de la Alegría,Tenerife,"(28.4838592, -16.2439379)",32.0,2022-07-25 18:15
https://www.eltiempo.es/buisan.html,ESXX19789,Buisán,Huesca,"(42.5816087, -0.0100629)",29.0,2022-07-25 19:15
https://www.eltiempo.es/pidre.html,ESXX11508,Pidre,Lugo,"(42.82914, -7.9251828)",25.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-guadalajara/corralejo.html,ESXX20395,Corralejo,Guadalajara,"(41.0887261, -3.36691)",31.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-zaragoza/penaflor.html,ESXX7371,Peñaflor,Zaragoza,"(41.7613012, -0.7965083)",34.0,2022-07-25 19:15
https://www.eltiempo.es/sojuela.html,ESLO0085,Sojuela,La Rioja,"(42.3701573, -2.5450196)",26.0,2022-07-25 19:15
https://www.eltiempo.es/altamiros.html,ESXX3831,Altamiros,Ávila,"(40.7118044, -4.9117523)",30.0,2022-07-25 19:15
https://www.eltiempo.es/istan.html,ESXX2238,Istán,Málaga,"(36.5819684, -4.9495445)",33.0,2022-07-25 19:15
https://www.eltiempo.es/callejones.html,ESXX16137,Callejones,Tenerife,"(28.6045691, -17.7718271)",26.0,2022-07-25 18:15
https://www.eltiempo.es/almussafes.html,ESV0287,Almussafes,Valencia,"(39.2924334, -0.4138577)",31.0,2022-07-25 19:15
https://www.eltiempo.es/ivars-d-urgell.html,ESXX6893,Ivars d&#039;Urgell,Lleida,"(41.6507831, 1.0512487)",38.0,2022-07-25 19:15
https://www.eltiempo.es/ambros.html,ESO0095,Ambrós,Asturias,"(43.361854, -7.0463257)",19.0,2022-07-25 19:15
https://www.eltiempo.es/son-anglada.html,ESPM0143,Son Anglada,Baleares,"(39.6065509, 2.613596708438086)",30.0,2022-07-25 19:15
https://www.eltiempo.es/villanueva-de-gormaz.html,ESXX5716,Villanueva de Gormaz,Soria,"(41.4676802, -3.0614707)",34.0,2022-07-25 19:15
https://www.eltiempo.es/palacios-del-alcor.html,ESXX18031,Palacios del Alcor,Palencia,"(42.1781972, -4.3714669)",30.0,2022-07-25 19:15
https://www.eltiempo.es/urbina.html,ESXX14102,Urbina,Álava,"(42.9487991, -2.6430507206951797)",19.0,2022-07-25 19:15
https://www.eltiempo.es/fuente-segura.html,ESXX15536,Fuente Segura,Jaén,"(38.2382289, -2.7906058)",32.0,2022-07-25 19:15
https://www.eltiempo.es/elviria.html,ESXX20287,Elviria,Málaga,"(36.5010056, -4.7836134)",24.0,2022-07-25 19:15
https://www.eltiempo.es/castellvi-de-la-marca.html,ESXX7193,Castellví de la Marca,Barcelona,"(41.337574149999995, 1.6026645455892554)",29.0,2022-07-25 19:15
https://www.eltiempo.es/bances.html,ESO0305,Bances,Asturias,"(43.5012537, -6.1133643)",19.0,2022-07-25 19:15
https://www.eltiempo.es/loro.html,ESO0326,Loro,Asturias,"(43.4797831, -6.2048888)",18.0,2022-07-25 19:15
https://www.eltiempo.es/azores.html,ESXX16217,Azores,Granada,"(37.4808024, -2.5719396)",34.0,2022-07-25 19:15
https://www.eltiempo.es/xil.html,ESXX10589,Xil,Pontevedra,"(42.4601397, -8.7826)",27.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-jaen/herrera.html,ESXX15476,Herrera,Jaén,"(37.6970697, -3.6587015)",41.0,2022-07-25 19:15
https://www.eltiempo.es/solduengo.html,ESXX17111,Solduengo,Burgos,"(42.6613165, -3.3422553)",23.0,2022-07-25 19:15
https://www.eltiempo.es/las-medulas.html,ESXX18622,Las Médulas,León,"(42.4596715, -6.7683688)",27.0,2022-07-25 19:15
https://www.eltiempo.es/vecilla-de-la-polvorosa.html,ESXX16744,Vecilla de la Polvorosa,Zamora,"(42.070958, -5.7504733)",32.0,2022-07-25 19:15
https://www.eltiempo.es/calzadilla-de-la-valmuza.html,ESXX19712,Calzadilla de la Valmuza,Salamanca,"(40.9371818, -5.782879)",33.0,2022-07-25 19:15
https://www.eltiempo.es/txonta.html,ESXX8949,Txonta,Guipúzcoa,"(43.1827331, -2.4627316)",22.0,2022-07-25 19:15
https://www.eltiempo.es/en-provincia-leon/nogales.html,ESXX18150,Nogales,León,"(42.1285058, -5.9212583)",28.0,2022-07-25 19:15
https://www.eltiempo.es/quintanilla-de-losada.html,ESXX17724,Quintanilla de Losada,León,"(42.2779016, -6.5554563)",26.0,2022-07-25 19:15
https://www.eltiempo.es/piteira.html,ESXX11524,Piteira,Ourense,"(42.4632262, -8.0648449)",29.0,2022-07-25 19:15
https://www.eltiempo.es/argomaniz.html,ESXX12986,Argómaniz,Álava,"(42.86943895, -2.543171597654464)",19.0,2022-07-25 19:15
https://www.eltiempo.es/la-savina.html,ESPM0187,La Savina,Baleares,"(38.731698, 1.416951)",30.0,2022-07-25 19:15
https://www.eltiempo.es/alfajarin.html,ESXX1009,Alfajarín,Zaragoza,"(41.6137838, -0.7036902)",35.0,2022-07-25 19:15
https://www.eltiempo.es/golmes.html,ESXX2132,Golmés,Lleida,"(41.6331288, 0.9321508)",38.0,2022-07-25 19:15
https://www.eltiempo.es/anon.html,ESXX8614,Añón,Zaragoza,"(41.778589, -1.7210176)",27.0,2022-07-25 19:15
https://www.eltiempo.es/artono.html,ESXX13003,Artoño,Pontevedra,"(42.8093312, -8.0336038)",25.0,2022-07-25 19:15
https://www.eltiempo.es/carande.html,ESXX4077,Carande,León,"(42.9476351, -5.0175872)",22.0,2022-07-25 19:15
https://www.eltiempo.es/derio.html,ESXX20439,Derio,Vizcaya,"(43.2916949, -2.8858821)",23.0,2022-07-25 19:15
https://www.eltiempo.es/ergoien-bailara.html,ESXX9196,Ergoien Bailara,Guipúzcoa,"(43.1578591, -2.0732397)",21.0,2022-07-25 19:15
https://www.eltiempo.es/tizneros.html,ESXX16996,Tizneros,Segovia,"(40.9907056, -4.0551203)",32.0,2022-07-25 19:15
https://www.eltiempo.es/el-bermejo.html,ESXX15826,El Bermejo,Almería,"(37.0740206, -2.6236093)",38.0,2022-07-25 19:15
https://www.eltiempo.es/bustillo-del-oro.html,ESXX8390,Bustillo del Oro,Zamora,"(41.6760286, -5.4599831)",33.0,2022-07-25 19:05
https://www.eltiempo.es/valsera.html,ESO0490,Valsera,Asturias,"(43.4014598, -5.9600041)",20.0,2022-07-25 19:15
https://www.eltiempo.es/cabo-verde.html,ESXX16146,Cabo Verde,Las Palmas,"(28.1347557, -15.5883856)",26.0,2022-07-25 18:15
https://www.eltiempo.es/santa-maria-de-los-caballeros.html,ESXX6144,Santa María de los Caballeros,Ávila,"(40.3887337, -5.4514771)",31.0,2022-07-25 19:15
https://www.eltiempo.es/badolatosa.html,ESXX1062,Badolatosa,Sevilla,"(37.3062674, -4.672493)",42.0,2022-07-25 19:05
https://www.eltiempo.es/navas-del-rey.html,ESM0072,Navas del Rey,Madrid,"(40.3863666, -4.2508402)",34.0,2022-07-25 19:15
